Date,High_BioNTech,Low_BioNTech,Open_BioNTech,Close_BioNTech,Volume_BioNTech,Adj Close_BioNTech,High_Moderna,Low_Moderna,Open_Moderna,Close_Moderna,Volume_Moderna,Adj Close_Moderna,High_Johnson & Johnson,Low_Johnson & Johnson,Open_Johnson & Johnson,Close_Johnson & Johnson,Volume_Johnson & Johnson,Adj Close_Johnson & Johnson,High_Inovio Pharmaceuticals,Low_Inovio Pharmaceuticals,Open_Inovio Pharmaceuticals,Close_Inovio Pharmaceuticals,Volume_Inovio Pharmaceuticals,Adj Close_Inovio Pharmaceuticals,High_Sinovac,Low_Sinovac,Open_Sinovac,Close_Sinovac,Volume_Sinovac,Adj Close_Sinovac,High_Sinopharm,Low_Sinopharm,Open_Sinopharm,Close_Sinopharm,Volume_Sinopharm,Adj Close_Sinopharm,High_Novavax,Low_Novavax,Open_Novavax,Close_Novavax,Volume_Novavax,Adj Close_Novavax,High_Astrazeneca,Low_Astrazeneca,Open_Astrazeneca,Close_Astrazeneca,Volume_Astrazeneca,Adj Close_Astrazeneca
2021-03-11,103,100.23999786377,100.5,102.599998474121,1062000,102.599998474121,140.850006103516,131.479995727539,132.981994628906,140.470001220703,8140100,140.470001220703,160.630004882813,158.919998168945,159.539993286133,159.139999389648,6305600,157.219039916992,10.6000003814697,10.0200004577637,10.2299995422363,10.5699996948242,7621300,10.5699996948242,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.35999989509583,2.23000001907349,2.35999989509583,2.25,3800,2.1774628162384,188.25,176,176.419998168945,187.630004882812,3675600,187.630004882812,49.2700004577637,48.5900001525879,48.9500007629395,48.6699981689453,12653900,48.2831153869629
2021-03-12,103.279998779297,99.0100021362305,99.3399963378906,103.279998779297,788600,103.279998779297,138.742004394531,133.199996948242,134.039993286133,136.990005493164,4923100,136.990005493164,160.309997558594,159.190002441406,159.279998779297,159.600006103516,5474800,157.673492431641,10.5699996948242,9.9399995803833,10.2299995422363,10.5,6871200,10.5,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.25,2.25,2.25,2.25,0,2.1774628162384,217.210006713867,192.259994506836,213.509994506836,202.770004272461,8889900,202.770004272461,48.5800018310547,47.8800010681152,48.2700004577637,48.4199981689453,8919800,48.0351028442383
2021-03-15,108.150001525879,102.041999816895,103.98999786377,107.879997253418,1365500,107.879997253418,143.850006103516,135.009994506836,136.770004272461,143.660003662109,7321700,143.660003662109,160.660003662109,158.5,159.75,160.419998168945,5524100,158.483596801758,10.6800003051758,10.2600002288818,10.6700000762939,10.4499998092651,5382000,10.4499998092651,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.32999992370605,2.23000001907349,2.32999992370605,2.23000001907349,1600,2.15810751914978,218.740005493164,195.649993896484,203.320007324219,217.460006713867,3643200,217.460006713867,48.7799987792969,48.1300010681152,48.5800018310547,48.7700004577637,10645400,48.3823204040527
2021-03-16,110.980003356934,104.699996948242,109.258003234863,108.099998474121,1377300,108.099998474121,157.75,145.839996337891,148.5,156.020004272461,16991600,156.020004272461,161.679992675781,160.240005493164,160.460006713867,161.369995117188,6369100,159.422119140625,10.8199996948242,10.1700000762939,10.4099998474121,10.4700002670288,6540700,10.4700002670288,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.29999995231628,2.26999998092651,2.26999998092651,2.26999998092651,3000,2.19681787490845,235,216,220.059997558594,222.229995727539,3770400,222.229995727539,50.4700012207031,49.8600006103516,49.9500007629395,50.0499992370605,16767800,49.6521453857422
2021-03-17,107.800003051758,102.800003051758,105.73999786377,106.660003662109,920700,106.660003662109,152.082992553711,143.25,150.25,147.550003051758,12894900,147.550003051758,161.729995727539,159.529998779297,160.830001831055,160.770004272461,6001400,158.829376220703,10.5600004196167,10.0699996948242,10.1899995803833,10.5200004577637,5871800,10.5200004577637,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.34999990463257,2.30999994277954,2.32999992370605,2.34999990463257,9300,2.27423882484436,226.460006713867,210,215,225.460006713867,1751500,225.460006713867,50.1199989318848,49.0900001525879,49.7999992370606,50.0699996948242,13008100,49.671989440918
2021-03-18,104.910003662109,103.029998779297,104.389999389648,103.650001525879,700800,103.650001525879,147.610000610352,140.860000610352,144.449996948242,141.460006713867,7135600,141.460006713867,161.490005493164,159.960006713867,160.210006713867,160.470001220703,4801800,158.532989501953,10.5,9.73999977111816,10.25,9.84000015258789,5733800,9.84000015258789,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.26999998092651,2.25999999046326,2.25999999046326,2.26999998092651,13900,2.19681787490845,230.990005493164,213.539993286133,221.389999389648,217.259994506836,2181400,217.259994506836,49.9700012207031,49.2799987792969,49.4700012207031,49.3300018310547,9792200,48.937873840332
2021-03-19,107.800003051758,102.819999694824,104.5,107.589996337891,1145600,107.589996337891,145.179992675781,138.529998779297,143.059997558594,143.740005493164,6933700,143.740005493164,161.5,159.470001220703,160.690002441406,160.039993286133,14891500,158.108169555664,10.2399997711182,9.84000015258789,10.039999961853,10.1099996566772,11353400,10.1099996566772,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.26999998092651,2.26999998092651,2.26999998092651,2.26999998092651,0,2.19681787490845,229.479995727539,213.350006103516,218.149993896484,228.25,2864600,228.25,49.4799995422363,48.8899993896484,49.2200012207031,49.2099990844727,6788800,48.8188247680664
2021-03-22,108.699996948242,106.319999694824,106.629997253418,107,631800,107,147.919998168945,141.850006103516,144.190002441406,145.600006103516,6050700,145.600006103516,160.649993896484,158,158.309997558594,160.5,7544100,158.562622070313,10.4099998474121,9.98999977111816,10.1899995803833,10.3199996948242,4325400,10.3199996948242,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.39000010490417,2.39000010490417,2.39000010490417,2.39000010490417,2700,2.31294941902161,241.479995727539,225.399993896484,230.720001220703,237.199996948242,2186100,237.199996948242,51.2099990844727,49.8699989318848,49.9799995422363,51.2000007629395,10092000,50.7930068969727
2021-03-23,107.349998474121,100.110000610352,107.330001831055,100.110000610352,1210400,100.110000610352,146.190002441406,136.380004882813,145.610000610352,136.520004272461,6961200,136.520004272461,161.199996948242,158.880004882813,160.210006713867,160.350006103516,7178300,158.414443969727,10.3900003433228,9.47999954223633,10.25,9.51000022888184,6410600,9.51000022888184,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.4300000667572,2.41000008583069,2.4300000667572,2.41000008583069,1500,2.33230471611023,239.539993286133,218.610000610352,237.5,219.839996337891,2024700,219.839996337891,50.2099990844727,49.1599998474121,49.9500007629395,49.4000015258789,10891800,49.0073165893555
2021-03-24,101.480003356934,93.3899993896484,100.23999786377,94.0500030517578,2204100,94.0500030517578,137.740005493164,131.009994506836,137.25,131.610000610352,5864600,131.610000610352,162.479995727539,159.820007324219,160.100006103516,161.910003662109,6370100,159.955612182617,9.61999988555908,8.94999980926514,9.61999988555908,8.97999954223633,7819900,8.97999954223633,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.42000007629395,2.42000007629395,2.42000007629395,2.42000007629395,400,2.34198212623596,225.600006103516,198.610000610352,222.610000610352,200.240005493164,2507300,200.240005493164,49.2999992370605,48.7599983215332,49.1300010681152,48.7900009155274,6482600,48.4021644592285
2021-03-25,97.4499969482422,92.9309997558594,94.0999984741211,95.129997253418,1299400,95.129997253418,134.309997558594,126.419998168945,127.330001831055,133.330001831055,5696300,133.330001831055,162.449996948242,160.639999389648,162.440002441406,161.970001220703,6269800,160.014877319336,9.22000026702881,8.77999973297119,8.86999988555908,9.0600004196167,6641800,9.0600004196167,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.42000007629395,2.41000008583069,2.42000007629395,2.41000008583069,2900,2.33230471611023,202.5,159.089996337891,188.25,178.229995727539,7401100,178.229995727539,49.7900009155273,48.810001373291,48.9300003051758,49.7000007629395,6800200,49.304931640625
2021-03-26,97.5400009155274,93.8199996948242,97.5,95.7600021362305,910400,95.7600021362305,135.600006103516,128.020004272461,133.380004882813,133.279998779297,4047100,133.279998779297,165.100006103516,161.380004882813,162.089996337891,164.929992675781,7619200,162.93913269043,9.15999984741211,8.84000015258789,9.11999988555908,9.02999973297119,7196800,9.02999973297119,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.40000009536743,2.39000010490417,2.39000010490417,2.40000009536743,1700,2.32262706756592,197.25,176,185.570007324219,182.119995117188,3811400,182.119995117188,50.6699981689453,49.4799995422363,49.560001373291,50.6399993896484,9707500,50.2374572753906
2021-03-29,98.870002746582,93.7600021362305,97.5400009155274,95.9100036621094,1066200,95.9100036621094,131.300003051758,121.900001525879,130.110000610352,123.419998168945,10814800,123.419998168945,167.029998779297,163.630004882813,163.830001831055,166.039993286133,8535100,164.035736083984,9.25,8.85999965667725,9.02000045776367,9.03999996185303,6067500,9.03999996185303,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.45000004768372,2.45000004768372,2.45000004768372,2.45000004768372,700,2.3710150718689,176.940002441406,165.199996948242,174.5,173.75,3162900,173.75,51.060001373291,50.4799995422363,50.5499992370605,50.810001373291,8652400,50.4061050415039
2021-03-30,106.475997924805,98.5999984741211,99.8000030517578,104.440002441406,3464000,104.440002441406,123.597999572754,117.341003417969,123.150001525879,118.48999786377,11061600,118.48999786377,165.660003662109,164.229995727539,165.020004272461,165.009994506836,7236300,163.018188476563,9.03999996185303,8.71000003814697,9.01000022888184,8.8100004196167,6373600,8.8100004196167,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.42000007629395,2.42000007629395,2.42000007629395,2.42000007629395,11300,2.34198212623596,177.440002441406,165.509994506836,170.669998168945,173.320007324219,1889500,173.320007324219,50.1699981689453,49.689998626709,50.1399993896484,49.9700012207031,7084800,49.5727844238281
2021-03-31,111,107.099998474121,109.467002868652,109.190002441406,2178900,109.190002441406,131.800003051758,119.328002929688,121.099998474121,130.949996948242,10015700,130.949996948242,165.389999389648,163.699996948242,164.960006713867,164.350006103516,8281500,162.366165161133,9.4399995803833,8.72999954223633,8.89000034332275,9.27999973297119,7523400,9.27999973297119,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.42000007629395,2.42000007629395,2.42000007629395,2.42000007629395,0,2.34198212623596,185.130004882813,173.850006103516,177.539993286133,181.309997558594,2159200,181.309997558594,50.1300010681152,49.7000007629395,50.0400009155274,49.7200012207031,6688300,49.3247718811035
2021-04-01,114.080001831055,110.5,110.51000213623,113.870002746582,2020700,113.870002746582,136.636993408203,130.339996337891,132.199996948242,132.550003051758,7269700,132.550003051758,163.839996337891,162.259994506836,162.600006103516,162.830001831055,7229700,160.864501953125,9.96000003814697,9.32999992370606,9.39000034332275,9.47999954223633,6050600,9.47999954223633,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.44000005722046,2.44000005722046,2.44000005722046,2.44000005722046,100,2.36133742332458,189.770004272461,180.759994506836,183.5,185.820007324219,1985200,185.820007324219,49.7900009155273,49.3300018310547,49.6100006103516,49.5299987792969,5958600,49.1362800598145
2021-04-05,115.870002746582,110,114.01000213623,115.370002746582,1385300,115.370002746582,133.192993164063,127.040000915527,132.600006103516,129.910003662109,5218300,129.910003662109,164.75,162.660003662109,163.639999389648,163.429992675781,7387100,161.457260131836,9.6899995803833,9.10000038146973,9.55000019073486,9.13000011444092,6339000,9.13000011444092,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.47000002861023,2.45000004768372,2.45000004768372,2.47000002861023,6300,2.39037013053894,191,175.880004882813,190.770004272461,177.289993286133,2185200,177.289993286133,49.7999992370606,49.4000015258789,49.4099998474121,49.5299987792969,5294000,49.1362800598145
2021-04-06,117.75,114.168998718262,115.690002441406,117.150001525879,1523000,117.150001525879,138.248992919922,128.160003662109,130.110000610352,133.529998779297,7438200,133.529998779297,164.520004272461,163,164.080001831055,163.389999389648,5074200,161.417739868164,9.27999973297119,8.90999984741211,9.18000030517578,8.94999980926514,5946100,8.94999980926514,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.47000002861023,2.4300000667572,2.47000002861023,2.4300000667572,10300,2.35165977478027,182.720001220703,173.110000610352,175.850006103516,178.759994506836,1480500,178.759994506836,49.6800003051758,49.1599998474121,49.4500007629395,49.2200012207031,7127800,48.8287467956543
2021-04-07,116.25,112.220001220703,115.76000213623,113.319999694824,1151000,113.319999694824,135.160003662109,130.210006713867,132.369995117188,131.470001220703,4380000,131.470001220703,164.279998779297,163.320007324219,163.550003051758,163.610000610352,4608000,161.63508605957,9.18000030517578,8.88000011444092,8.97999954223633,8.89999961853027,5913900,8.89999961853027,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.4300000667572,2.4300000667572,2.4300000667572,2.4300000667572,0,2.35165977478027,179,170.490005493164,178.029998779297,171.770004272461,1862700,171.770004272461,49.1199989318848,48.2599983215332,49.060001373291,48.4199981689453,9469100,48.0351028442383
2021-04-08,116.300003051758,112.5,113.269996643066,114.48999786377,1001500,114.48999786377,135.899993896484,132.059997558594,132.850006103516,133.880004882813,4530000,133.880004882813,164.110000610352,162.850006103516,164,162.970001220703,5039400,161.002822875977,8.97000026702881,8.65999984741211,8.94999980926514,8.80000019073486,6680600,8.80000019073486,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.55999994277954,2.5,2.5,2.55999994277954,14500,2.47746872901916,179.25,173,173.389999389648,176.270004272461,1702300,176.270004272461,49.7999992370606,49.4300003051758,49.6699981689453,49.5,10361300,49.106517791748
2021-04-09,123.5,114.720001220703,114.949996948242,122.139999389648,4192600,122.139999389648,144,133.339996337891,133.509994506836,140.919998168945,9918200,140.919998168945,162.929992675781,159.779998779297,162.119995117188,161.25,8418300,159.303573608398,8.89000034332275,8.64000034332275,8.77000045776367,8.72000026702881,4780600,8.72000026702881,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.57999992370605,2.50999999046326,2.57999992370605,2.54999995231628,14300,2.46779108047485,184.410003662109,174.020004272461,174.600006103516,179.740005493164,2142200,179.740005493164,50.1599998474121,49.6800003051758,50.1500015258789,49.939998626709,7432200,49.5430183410645
2021-04-12,122.25,118.290000915527,120.550003051758,121.519996643066,1620200,121.519996643066,143.490005493164,136.360000610352,142.369995117188,139.399993896484,6060200,139.399993896484,162.080001831055,160.339996337891,161.089996337891,161.639999389648,5022800,159.688858032227,8.72999954223633,8.0600004196167,8.6899995803833,8.23999977111816,7574300,8.23999977111816,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.59999990463257,2.5699999332428,2.57999992370605,2.5699999332428,11400,2.48714637756348,184.970001220703,172.220001220703,183,175.649993896484,2034400,175.649993896484,49.9199981689453,49.3699989318848,49.8300018310547,49.4199981689453,7890500,49.0271530151367
2021-04-13,130.809997558594,124.769996643066,125,129.639999389648,4187500,129.639999389648,152.110000610352,145.350006103516,146.800003051758,149.710006713867,13729000,149.710006713867,159.929992675781,156.529998779297,156.860000610352,159.479995727539,18424100,157.554931640625,8.78999996185303,8.26000022888184,8.27000045776367,8.72999954223633,5577700,8.72999954223633,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.63000011444092,2.58999991416931,2.58999991416931,2.59999990463257,1400,2.51617908477783,201.009994506836,182.559997558594,184.770004272461,194.660003662109,6062800,194.660003662109,49.5999984741211,48.9599990844727,49.2099990844727,49.189998626709,7733900,48.7989807128906
2021-04-14,132.600006103516,129.210006713867,130.800003051758,132.600006103516,3349400,132.600006103516,160.919998168945,152.490005493164,153.660003662109,160.029998779297,15389800,160.029998779297,160.110000610352,157.539993286133,157.830001831055,159.919998168945,7718300,157.989624023438,9.19999980926514,8.6899995803833,8.80000019073486,8.84000015258789,5963700,8.84000015258789,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.63000011444092,2.58999991416931,2.63000011444092,2.58999991416931,2300,2.50650143623352,211.539993286133,196.399993896484,197.5,201.339996337891,4990600,201.339996337891,50.3199996948242,49.7400016784668,50.0400009155274,49.8400001525879,11863600,49.4438171386719
2021-04-15,140.789993286133,128.160003662109,130,140.720001220703,3705500,140.720001220703,163.580001831055,155.229995727539,159,159.869995117187,10340400,159.869995117187,162.389999389648,160.229995727539,160.720001220703,160.389999389648,7524600,158.453948974609,10.3699998855591,8.85000038146973,9.81999969482422,9.01000022888184,71187600,9.01000022888184,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.84999990463257,2.75,2.75,2.78999996185303,7200,2.70005369186401,207.229995727539,195.770004272461,202.110000610352,202.089996337891,2003900,202.089996337891,51.2900009155274,50.5999984741211,50.7400016784668,50.8300018310547,13903000,50.4259490966797
2021-04-16,152.320007324219,141.490005493164,141.490005493164,151.539993286133,4624300,151.539993286133,171.919998168945,158.210006713867,158.679992675781,170.809997558594,19044900,170.809997558594,162.509994506836,160.559997558594,161.339996337891,162.240005493164,9049400,160.281616210938,8.97000026702881,8.52999973297119,8.80000019073486,8.73999977111816,8920100,8.73999977111816,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.76999998092651,2.76999998092651,2.76999998092651,2.76999998092651,300,2.68069863319397,228.100006103516,200.5,201.710006713867,227.350006103516,4511000,227.350006103516,51.0099983215332,50.6100006103516,50.7999992370606,50.7400016784668,22166200,50.3366622924805
2021-04-19,156.809997558594,146.789993286133,146.970001220703,149.479995727539,3426400,149.479995727539,168.195999145508,159.600006103516,166.610000610352,161.910003662109,10006600,161.910003662109,163.110000610352,160.839996337891,162.5,162.690002441406,8353500,160.726196289063,8.96000003814697,8.59000015258789,8.6899995803833,8.8100004196167,6251600,8.8100004196167,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.08999991416931,3.00999999046326,3.00999999046326,3.08999991416931,10000,2.99038219451904,227.979995727539,212.369995117187,220,221.5,3143800,221.5,51.810001373291,51.25,51.6399993896484,51.6300010681152,16120700,51.2195892333984
2021-04-20,157.300003051758,140.809997558594,145.470001220703,156.179992675781,3219500,156.179992675781,162.729995727539,153.270004272461,160.320007324219,156.779998779297,7154400,156.779998779297,167.789993286133,161,161,166.479995727539,14050700,164.470443725586,8.90999984741211,8.44999980926514,8.78999996185303,8.63000011444092,5244100,8.63000011444092,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.00999999046326,2.90000009536743,3.00999999046326,2.90000009536743,3200,2.80650758743286,222.320007324219,200.009994506836,217.110000610352,208.149993896484,2666400,208.149993896484,52.3499984741211,51.9500007629395,52.0900001525879,52.2700004577637,13942400,51.8544998168945
2021-04-21,162.070007324219,152.119995117188,154.839996337891,161.800003051758,2416900,161.800003051758,170.110000610352,157.690002441406,158.600006103516,169.5,11352700,169.5,166.910003662109,165.289993286133,166.369995117188,166.589996337891,6333200,164.579116821289,9.15999984741211,8.48999977111816,8.53999996185303,9.15999984741211,6252700,9.15999984741211,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,0,2.80650758743286,217.210006713867,200.779998779297,204.770004272461,212.830001831055,2450600,212.830001831055,53.1800003051758,52.689998626709,52.9199981689453,53.1100006103516,11431700,52.6878242492676
2021-04-22,176,164.800003051758,164.990005493164,168.949996948242,4728100,168.949996948242,179,164.619995117188,168.259994506836,168.100006103516,15922400,168.100006103516,166.279998779297,164.619995117188,165.839996337891,165.179992675781,7233000,163.186126708984,9.36999988555908,8.92000007629395,9.22999954223633,9.13000011444092,6493300,9.13000011444092,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.15000009536743,3.0699999332428,3.07999992370605,3.10999989509583,3700,3.00973725318909,217,203.009994506836,213.899993896484,207.300003051758,2634100,207.300003051758,53.0999984741211,52.4300003051758,53.0699996948242,52.7099990844727,9436000,52.2910003662109
2021-04-23,177.649993896484,171.020004272461,174.337005615234,173,3102300,173,175.509994506836,168.350006103516,170.304992675781,173.630004882813,8791000,173.630004882813,166.059997558594,164,164.529998779297,165.520004272461,6015300,163.522033691406,7.03999996185303,6.48999977111816,6.59999990463257,6.84999990463257,54503300,6.84999990463257,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.14000010490417,2.98000001907349,2.98000001907349,3.14000010490417,3600,3.0387704372406,213.979995727539,203.110000610352,207.5,207.610000610352,2033800,207.610000610352,52.7599983215332,52.1599998474121,52.7400016784668,52.2599983215332,6562700,51.8445777893066
2021-04-26,174.770004272461,161.539993286133,167.791000366211,174.649993896484,3087500,174.649993896484,179.600006103516,168.880004882813,171.789993286133,177.610000610352,12201700,177.610000610352,165.410003662109,163.759994506836,165.210006713867,164.119995117188,6027800,162.138931274414,7.34999990463257,6.73999977111816,6.90000009536743,6.94999980926514,17331000,6.94999980926514,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.15000009536743,3.02999997138977,3.02999997138977,3.15000009536743,600,3.04844784736633,225.679992675781,204.210006713867,209.899993896484,221.5,2876400,221.5,52.4799995422363,51.9900016784668,52.4500007629395,52.3699989318848,6451500,51.9537048339844
2021-04-27,175.880004882813,169.264007568359,173.369995117188,172.839996337891,2061900,172.839996337891,185.529998779297,178.179992675781,178.360000610352,183.410003662109,12925700,183.410003662109,163.910003662109,162.470001220703,163.759994506836,163.179992675781,6217700,161.210266113281,7.28999996185303,6.96000003814697,7.07000017166138,7.17000007629395,9640700,7.17000007629395,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.02999997138977,3.02999997138977,3.02999997138977,3.02999997138977,100,2.93231654167175,263.670013427734,220.199996948242,221.869995117187,257.670013427734,7361900,257.670013427734,52.810001373291,52.310001373291,52.7999992370606,52.3699989318848,8342200,51.9537048339844
2021-04-28,177.190002441406,169.300003051758,171.979995727539,175.770004272461,1507200,175.770004272461,182.889999389648,176.119995117188,182.369995117188,178.679992675781,8375400,178.679992675781,163.199996948242,161.649993896484,162.860000610352,161.979995727539,7448000,160.024749755859,7.25,7,7.11999988555908,7.07999992370606,6527900,7.07999992370606,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.03999996185303,3.02999997138977,3.02999997138977,3.03999996185303,2900,2.94199395179749,253.339996337891,235.100006103516,253.080001831055,244.270004272461,4325200,244.270004272461,52.5999984741211,51.9300003051758,52.3600006103516,52.0800018310547,8145100,51.6660118103027
2021-04-29,184.729995727539,177.25,180.580001831055,179.649993896484,2072700,179.649993896484,186.800003051758,174.759994506836,183.326995849609,175.669998168945,8362700,175.669998168945,164.259994506836,161.809997558594,161.899993896484,164.199996948242,6394300,162.217956542969,7.19000005722046,6.80000019073486,7.07000017166138,6.8899998664856,6280600,6.8899998664856,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.03999996185303,3.03999996185303,3.03999996185303,3.03999996185303,0,2.94199395179749,252.25,231.110000610352,247.720001220703,237.529998779297,2347200,237.529998779297,52.2799987792969,50.6599998474121,52.2599983215332,51.3699989318848,11150900,50.9616546630859
2021-04-30,193.850006103516,180.679992675781,183.300003051758,188.279998779297,3505800,188.279998779297,184,174.520004272461,175.589996337891,178.820007324219,9495200,178.820007324219,164.330001831055,162.520004272461,164.149993896484,162.729995727539,9079100,160.765701293945,7.01999998092651,6.75,6.82000017166138,6.80999994277954,5153300,6.80999994277954,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.03999996185303,3.03999996185303,3.03999996185303,3.03999996185303,0,2.94199395179749,249.449996948242,235.110000610352,239.5,236.929992675781,2447600,236.929992675781,54.560001373291,52.939998626709,53.2700004577637,53.0699996948242,15298000,52.6481399536133
2021-05-03,211.649993896484,196,202.25,208.899993896484,5707900,208.899993896484,189,182.210006713867,183.899993896484,186.020004272461,14631000,186.020004272461,165.320007324219,163.119995117188,163.600006103516,165.210006713867,6594100,163.215789794922,6.90999984741211,6.57999992370606,6.86999988555908,6.65000009536743,6766900,6.65000009536743,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.40000009536743,3.32999992370605,3.32999992370605,3.33999991416931,10900,3.23232245445251,239.789993286133,190,238.5,195.119995117188,8594300,195.119995117188,53.7400016784668,53.1199989318848,53.3699989318848,53.7000007629395,6636700,53.2731323242188
2021-05-04,213.149993896484,169.300003051758,212.5,176.880004882813,12101100,176.880004882813,188.490005493164,171.630004882813,185.335006713867,173.589996337891,16924200,173.589996337891,167.850006103516,164.669998168945,164.830001831055,167.770004272461,10179500,165.744873046875,6.6100001335144,6.32999992370606,6.6100001335144,6.53000020980835,8016100,6.53000020980835,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.28999996185303,3.25,3.25,3.28999996185303,800,3.18393445014954,191.970001220703,170,184.649993896484,180.669998168945,6333100,180.669998168945,53.3800010681152,52.7400016784668,53.2700004577637,52.9300003051758,8149700,52.5092544555664
2021-05-05,196.07600402832,161.220001220703,185.410003662109,170.770004272461,9146800,170.770004272461,180.699996948242,156.809997558594,178.100006103516,162.839996337891,18914200,162.839996337891,168.399993896484,166.789993286133,167.5,167.070007324219,7792300,165.053329467773,6.73000001907349,6.44000005722046,6.53000020980835,6.53000020980835,4928100,6.53000020980835,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.25,3.24000000953674,3.24000000953674,3.25,200,3.14522385597229,194.990005493164,160,186.940002441406,171.740005493164,6640000,171.740005493164,53.7000007629395,53.0800018310547,53.2700004577637,53.6500015258789,7360500,53.2235298156738
2021-05-06,171.889999389648,145,146.059997558594,168,9970500,168,163.470001220703,143.559997558594,148,160.5,29662300,160.5,167.889999389648,166.240005493164,166.789993286133,167.740005493164,5529900,165.715240478516,6.53000020980835,6.23999977111816,6.53000020980835,6.51000022888184,7707000,6.51000022888184,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.04999995231628,3.02999997138977,3.02999997138977,3.04999995231628,4400,2.9516716003418,176.880004882813,155,156,172.520004272461,6212700,172.520004272461,53.5200004577637,52.9700012207031,53.2700004577637,53.4799995422363,5502400,53.0548820495605
2021-05-07,185.830001831055,175.399993896484,183.341003417969,183.710006713867,4463100,183.710006713867,169.020004272461,160.815994262695,165.779998779297,163.149993896484,11952600,163.149993896484,169.179992675781,167.830001831055,168.300003051758,168.5,5316200,166.466064453125,6.90999984741211,6.59999990463257,6.59999990463257,6.84999990463257,6530800,6.84999990463257,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.40000009536743,3.05999994277954,3.05999994277954,3.34999990463257,63000,3.24200010299683,179.5,170.100006103516,177.990005493164,176,2571200,176,54.0499992370606,53.5299987792969,53.5299987792969,53.810001373291,4775900,53.3822593688965
